# Earthquake epicenters: 
# 1 event per line
# Coordinates expressed in geographical coordinates (EPSG:4326)	
# Line format: Floating_Date  Longitude  Latitude  Magnitude  Loc_Unc_SMAJ  Loc_Unc_SMIN  Loc_Unc_Az  Mag_Unc
1951.060274	-3.15	48.433	4.0	100.0	100.0	0.0	0.48
1951.073973	9.53	46.87	3.5	25.0	25.0	0.0	0.25
1951.112329	2.75	41.53	4.3	25.0	25.0	0.0	0.25
1951.167123	7.57	46.13	3.5	25.0	25.0	0.0	0.25
1951.197260	6.72	50.65	5.1	25.0	25.0	0.0	0.25
1951.367123	9.6	45.25	5.4	25.0	25.0	0.0	0.25
1951.369863	8.6	46.32	4.3	25.0	25.0	0.0	0.25
1951.413699	7.45	46.32	3.5	25.0	25.0	0.0	0.25
1951.430137	10.97	47.31	3.7	25.0	25.0	0.0	0.25
1951.465753	7.43	46.33	3.5	25.0	25.0	0.0	0.25
1951.493151	6.817	44.533	3.9	25.0	25.0	0.0	0.43
1951.558904	7.3	46.37	3.9	25.0	25.0	0.0	0.25
1951.580822	7.5	46.45	3.5	25.0	25.0	0.0	0.25
1951.610959	10.38	44.02	4.7	25.0	25.0	0.0	0.25
1951.632877	7.4	46.38	3.5	25.0	25.0	0.0	0.25
1951.649315	-0.1	43.0	3.6	100.0	100.0	0.0	0.54
1951.682192	5.86	50.7	3.8	25.0	25.0	0.0	0.25
1951.794521	9.02	48.28	4.1	25.0	25.0	0.0	0.25
1951.824658	10.8	44.3	4.7	25.0	25.0	0.0	0.25
1951.890411	7.433	43.75	3.0	100.0	100.0	0.0	0.54
1951.904110	-0.6	39.3	4.2	25.0	25.0	0.0	0.25
1951.912329	6.417	43.817	3.9	5.0	5.0	0.0	0.38
1951.920548	1.833	42.717	4.0	50.0	50.0	0.0	0.46
1951.967123	-2.1	41.2	4.3	25.0	25.0	0.0	0.25
1951.994521	8.53	47.18	3.5	25.0	25.0	0.0	0.25
1952.038251	7.92	46.67	3.5	25.0	25.0	0.0	0.25
1952.065574	0.067	42.933	4.1	10.0	10.0	0.0	0.45
1952.101093	-0.733	43.083	3.9	5.0	5.0	0.0	0.43
1952.147541	8.38	49.6	4.6	25.0	25.0	0.0	0.25
1952.221311	7.58	46.42	3.5	25.0	25.0	0.0	0.25
1952.259563	0.067	42.95	4.3	10.0	10.0	0.0	0.44
1952.352459	7.53	46.42	3.9	25.0	25.0	0.0	0.25
1952.352459	7.43	46.28	3.5	25.0	25.0	0.0	0.25
1952.352459	7.32	46.23	3.5	25.0	25.0	0.0	0.25
1952.407104	-1.933	48.767	3.4	25.0	25.0	0.0	0.46
1952.500000	7.42	46.3	3.5	25.0	25.0	0.0	0.25
1952.639344	8.36	44.77	4.8	25.0	25.0	0.0	0.25
1952.751366	8.65	46.85	3.5	25.0	25.0	0.0	0.25
1952.767760	7.983	48.95	4.7	5.0	5.0	0.0	0.39
1952.803279	3.87	50.43	4.3	25.0	25.0	0.0	0.25
1952.819672	3.87	50.43	4.3	25.0	25.0	0.0	0.25
1953.013699	4.6	50.62	3.7	25.0	25.0	0.0	0.25
1953.049315	7.47	46.35	3.5	25.0	25.0	0.0	0.25
1953.131507	7.3	46.32	3.5	25.0	25.0	0.0	0.25
1953.339726	7.37	46.22	3.5	25.0	25.0	0.0	0.25
1953.383562	7.42	46.33	3.5	25.0	25.0	0.0	0.25
1953.476712	7.42	46.35	3.5	25.0	25.0	0.0	0.25
1953.635616	9.12	47.05	3.5	25.0	25.0	0.0	0.25
1953.638356	10.8	44.79	4.8	25.0	25.0	0.0	0.25
1953.641096	7.12	47.3	3.5	25.0	25.0	0.0	0.25
1953.660274	5.93	50.37	4.3	25.0	25.0	0.0	0.25
1953.704110	3.87	50.45	5.0	25.0	25.0	0.0	0.25
1953.739726	-1.58	41.13	4.8	25.0	25.0	0.0	0.25
1953.780822	0.25	43.017	4.2	5.0	5.0	0.0	0.35
1954.013699	5.57	50.93	3.7	25.0	25.0	0.0	0.25
1954.079452	9.72	46.55	3.5	25.0	25.0	0.0	0.25
1954.194521	7.27	46.18	3.5	25.0	25.0	0.0	0.25
1954.219178	7.17	46.37	3.5	25.0	25.0	0.0	0.25
1954.391781	7.07	46.4	3.5	25.0	25.0	0.0	0.25
1954.408219	7.4	46.3	3.5	25.0	25.0	0.0	0.25
1954.421918	7.25	46.37	3.5	25.0	25.0	0.0	0.25
1954.449315	7.3	46.25	3.5	25.0	25.0	0.0	0.25
1954.476712	7.32	46.25	3.5	25.0	25.0	0.0	0.25
1954.482192	7.3	46.27	3.5	25.0	25.0	0.0	0.25
1954.520548	3.87	50.43	4.3	25.0	25.0	0.0	0.25
1954.534247	7.4	46.4	3.5	25.0	25.0	0.0	0.25
1954.542466	-1.4	47.633	3.5	10.0	10.0	0.0	0.44
1954.572603	7.5	46.3	5.0	25.0	25.0	0.0	0.25
1954.583562	7.58	46.38	3.5	25.0	25.0	0.0	0.25
1954.583562	7.58	46.38	3.5	25.0	25.0	0.0	0.25
1954.586301	7.58	46.38	3.5	25.0	25.0	0.0	0.25
1954.679452	7.42	46.37	3.5	25.0	25.0	0.0	0.25
1954.728767	7.37	46.33	3.5	25.0	25.0	0.0	0.25
1954.728767	7.37	46.33	3.5	25.0	25.0	0.0	0.25
1954.835616	1.517	46.15	3.7	5.0	5.0	0.0	0.43
1954.931507	0.033	43.067	3.3	50.0	50.0	0.0	0.49
1955.016438	-1.383	46.0	4.0	10.0	10.0	0.0	0.46
1955.082192	8.75	46.98	3.5	25.0	25.0	0.0	0.25
1955.145205	0.817	46.733	3.2	50.0	50.0	0.0	0.51
1955.180822	1.233	42.883	3.6	20.0	20.0	0.0	0.42
1955.273973	9.97	44.12	4.6	25.0	25.0	0.0	0.25
1955.315068	7.43	46.32	3.9	25.0	25.0	0.0	0.25
1955.331507	7.27	46.4	3.5	25.0	25.0	0.0	0.25
1955.331507	7.42	46.33	3.5	25.0	25.0	0.0	0.25
1955.454795	7.42	46.37	3.5	25.0	25.0	0.0	0.25
1955.465753	7.067	44.483	4.6	50.0	50.0	0.0	0.36
1955.482192	7.25	46.32	3.5	25.0	25.0	0.0	0.25
1955.501370	7.27	46.37	3.5	25.0	25.0	0.0	0.25
1955.501370	7.28	46.37	3.5	25.0	25.0	0.0	0.25
1955.660274	7.28	46.35	3.5	25.0	25.0	0.0	0.25
1955.673973	-0.583	46.883	3.0	10.0	10.0	0.0	0.64
1955.695890	1.383	46.267	3.9	10.0	10.0	0.0	0.39
1955.750685	5.68	50.65	4.3	25.0	25.0	0.0	0.25
1955.819178	6.0	47.417	3.5	50.0	50.0	0.0	0.69
1955.893151	6.95	46.13	3.5	25.0	25.0	0.0	0.25
1955.947945	10.15	44.12	4.7	25.0	25.0	0.0	0.25
1955.978082	9.53	46.87	3.8	25.0	25.0	0.0	0.25
1956.122951	-0.633	43.167	3.6	10.0	10.0	0.0	0.4
1956.303279	4.63	50.58	4.3	25.0	25.0	0.0	0.25
1956.415301	7.2	44.68	4.8	25.0	25.0	0.0	0.25
1956.423497	-1.917	47.217	3.4	10.0	10.0	0.0	0.49
1956.581967	9.02	48.3	4.2	25.0	25.0	0.0	0.25
1956.620219	-0.533	43.017	3.5	10.0	10.0	0.0	0.51
1956.707650	7.433	48.083	3.1	50.0	50.0	0.0	0.55
1956.874317	5.883	45.667	3.1	10.0	10.0	0.0	0.63
1956.890710	-2.833	47.6	3.3	10.0	10.0	0.0	0.6
1957.019178	3.8	50.43	4.3	25.0	25.0	0.0	0.25
1957.112329	-1.33	52.82	4.9	25.0	25.0	0.0	0.25
1957.227397	3.45	46.05	3.9	5.0	5.0	0.0	0.46
1957.326027	5.95	45.783	3.3	50.0	50.0	0.0	0.63
1957.641096	-1.433	46.783	3.3	50.0	50.0	0.0	0.5
1957.652055	10.99	44.4	4.7	25.0	25.0	0.0	0.25
1957.657534	9.02	48.23	4.2	25.0	25.0	0.0	0.25
1957.805479	-4.2	47.933	4.1	10.0	10.0	0.0	0.47
1957.813699	10.2	44.38	4.6	25.0	25.0	0.0	0.25
1958.021918	10.8	45.68	4.3	25.0	25.0	0.0	0.25
1958.241096	5.8	45.767	3.9	5.0	5.0	0.0	0.43
1958.336986	7.433	44.383	4.6	5.0	5.0	0.0	0.36
1958.408219	4.05	50.45	4.3	25.0	25.0	0.0	0.25
1958.463014	-0.55	39.1	4.2	25.0	25.0	0.0	0.25
1958.473973	3.683	45.6	3.4	10.0	10.0	0.0	0.46
1958.547945	-1.35	46.0	4.8	10.0	10.0	0.0	0.44
1958.561644	7.3	46.38	3.5	25.0	25.0	0.0	0.25
1958.575342	8.72	46.18	3.5	25.0	25.0	0.0	0.25
1958.600000	2.367	42.0	3.9	50.0	50.0	0.0	0.48
1958.657534	9.75	46.75	3.5	25.0	25.0	0.0	0.25
1958.704110	7.75	46.0	3.5	25.0	25.0	0.0	0.25
1958.745205	10.59	47.23	4.5	25.0	25.0	0.0	0.25
1958.745205	4.067	47.167	3.8	10.0	10.0	0.0	0.5
1958.780822	7.667	43.933	3.6	50.0	50.0	0.0	0.49
1958.898630	0.367	43.0	4.8	10.0	10.0	0.0	0.41
1958.956164	7.95	43.9	3.7	100.0	100.0	0.0	0.52
1958.972603	-0.567	42.917	3.6	100.0	100.0	0.0	0.54
1959.002740	-4.0	47.933	5.4	5.0	5.0	0.0	0.18
1959.068493	9.5	44.5	4.5	25.0	25.0	0.0	0.25
1959.134247	-1.717	48.35	4.0	50.0	50.0	0.0	0.49
1959.257534	6.817	44.533	5.1	10.0	10.0	0.0	0.16
1959.427397	8.85	46.85	3.5	25.0	25.0	0.0	0.25
1959.501370	9.78	46.6	3.5	25.0	25.0	0.0	0.25
1959.673973	7.633	48.35	3.9	5.0	5.0	0.0	0.59
1959.728767	-2.283	47.1	3.2	50.0	50.0	0.0	0.51
1959.827397	-0.5	43.1	3.6	50.0	50.0	0.0	0.54
1959.860274	5.7	45.75	3.4	10.0	10.0	0.0	0.51
1959.882192	5.433	43.433	3.2	50.0	50.0	0.0	0.56
1959.975342	4.4	47.333	3.1	20.0	20.0	0.0	0.43
1960.133880	10.63	45.81	4.9	25.0	25.0	0.0	0.25
1960.224044	8.02	46.37	5.0	25.0	25.0	0.0	0.25
1960.355191	8.53	47.37	3.5	25.0	25.0	0.0	0.25
1960.363388	0.217	42.933	3.6	20.0	20.0	0.0	0.43
1960.363388	7.333	48.433	3.9	5.0	5.0	0.0	0.58
1960.464481	7.383	47.583	4.0	5.0	5.0	0.0	0.45
1960.480874	5.68	51.18	3.7	25.0	25.0	0.0	0.25
1960.527322	5.567	46.133	3.6	10.0	10.0	0.0	0.46
1960.592896	-0.1	43.017	3.5	10.0	10.0	0.0	0.43
1961.043836	7.47	46.03	4.3	25.0	25.0	0.0	0.25
1961.112329	-5.45	41.41	4.1	25.0	25.0	0.0	0.25
1961.120548	9.72	47.0	3.9	25.0	25.0	0.0	0.25
1961.167123	5.833	45.133	3.5	5.0	5.0	0.0	0.42
1961.295890	9.03	48.28	3.6	25.0	25.0	0.0	0.25
1961.320548	7.917	47.733	4.2	50.0	50.0	0.0	0.49
1961.331507	7.7	48.383	3.1	50.0	50.0	0.0	0.55
1961.416438	7.43	46.23	3.5	25.0	25.0	0.0	0.25
1961.553425	6.517	47.967	3.2	10.0	10.0	0.0	0.45
1961.586301	10.2	44.2	4.7	25.0	25.0	0.0	0.25
1961.602740	10.35	46.81	4.9	25.0	25.0	0.0	0.25
1961.602740	10.5	46.81	4.9	25.0	25.0	0.0	0.25
1961.613699	10.23	44.74	4.5	25.0	25.0	0.0	0.25
1961.646575	10.56	47.38	3.7	25.0	25.0	0.0	0.25
1961.673973	-2.08	41.93	4.0	25.0	25.0	0.0	0.25
1961.690411	7.4	46.4	3.9	25.0	25.0	0.0	0.25
1961.791781	2.833	46.317	3.3	50.0	50.0	0.0	0.49
1961.816438	5.867	45.8	3.3	10.0	10.0	0.0	0.57
1961.893151	9.57	45.72	4.7	25.0	25.0	0.0	0.25
1961.972603	-5.76	41.76	4.4	25.0	25.0	0.0	0.25
1962.087671	-0.4	46.05	3.7	5.0	5.0	0.0	0.46
1962.131507	-0.633	48.767	3.2	5.0	5.0	0.0	0.4
1962.164384	7.53	46.27	3.5	25.0	25.0	0.0	0.25
1962.197260	-1.967	47.7	3.8	10.0	10.0	0.0	0.39
1962.312329	5.567	45.0	5.2	5.0	5.0	0.0	0.18
1962.594521	7.3	46.2	3.9	25.0	25.0	0.0	0.25
1962.736986	7.5	46.3	3.9	25.0	25.0	0.0	0.25
1963.312329	5.667	44.933	4.7	5.0	5.0	0.0	0.12
1963.545205	8.08	43.15	6.0	25.0	25.0	0.0	0.25
1963.567123	8.11	43.42	4.72	25.0	25.0	0.0	0.25
1963.591781	3.083	44.933	3.1	10.0	10.0	0.0	0.6
1963.624658	9.32	47.1	3.5	25.0	25.0	0.0	0.25
1963.742466	3.117	45.017	3.4	10.0	10.0	0.0	0.48
1963.813699	-0.97	50.77	4.3	25.0	25.0	0.0	0.25
1963.931507	5.55	45.0	3.9	20.0	20.0	0.0	0.64
1963.967123	9.17	46.75	3.9	25.0	25.0	0.0	0.25
1963.975342	7.52	46.37	3.9	25.0	25.0	0.0	0.25
1963.994521	8.98	46.7	3.5	25.0	25.0	0.0	0.25
1964.128415	8.27	46.88	4.8	25.0	25.0	0.0	0.25
1964.153005	8.98	46.75	3.9	25.0	25.0	0.0	0.25
1964.199454	8.31	46.87	5.21	25.0	25.0	0.0	0.25
1964.199454	8.25	46.9	3.9	25.0	25.0	0.0	0.25
1964.286885	0.15	43.067	3.6	50.0	50.0	0.0	0.54
1964.401639	7.12	46.9	3.9	25.0	25.0	0.0	0.25
1964.464481	9.3	46.7	3.5	25.0	25.0	0.0	0.25
1964.571038	-1.86	42.46	3.9106	25.0	25.0	0.0	0.25
1964.658470	0.05	42.833	4.2	10.0	10.0	0.0	0.33
1964.677596	3.083	44.983	3.2	50.0	50.0	0.0	0.59
1964.721311	-2.6	47.867	3.5	10.0	10.0	0.0	0.46
1964.860656	8.25	46.9	3.5	25.0	25.0	0.0	0.25
1965.049315	5.86	45.52	2.7	15.0	15.0	0.0	0.158
1965.109589	8.35	46.88	2.8	15.0	15.0	0.0	0.24
1965.142466	5.36	45.32	3.0	15.0	15.0	0.0	0.158
1965.147945	7.87	43.34	2.7	15.0	15.0	0.0	0.158
1965.169863	-0.82	47.46	3.9	15.0	15.0	0.0	0.3
1965.189041	-2.17	49.82	2.6	15.0	15.0	0.0	0.158
1965.189041	10.71	45.5	2.9	15.0	15.0	0.0	0.24
1965.194521	7.36	43.98	2.6	15.0	15.0	0.0	0.158
1965.200000	9.67	44.19	2.9	15.0	15.0	0.0	0.24
1965.200000	9.33	44.9	2.7	15.0	15.0	0.0	0.24
1965.200000	9.0	44.25	2.6	15.0	15.0	0.0	0.24
1965.232877	9.57	43.44	2.7	15.0	15.0	0.0	0.158
1965.232877	9.496	48.0187	2.92261	15.0	15.0	0.0	0.24
1965.279452	7.58	47.34	3.0	15.0	15.0	0.0	0.158
1965.282192	7.49	46.35	2.6	15.0	15.0	0.0	0.24
1965.293151	10.82	44.08	2.50572	15.0	15.0	0.0	0.24
1965.345205	-3.96	47.97	3.0	15.0	15.0	0.0	0.158
1965.345205	10.04	43.51	2.6	15.0	15.0	0.0	0.24
1965.350685	-3.5794	43.6432	3.1	15.0	15.0	0.0	0.24
1965.353425	3.0	45.02	2.5	15.0	15.0	0.0	0.2
1965.353425	3.26	41.61	2.7	15.0	15.0	0.0	0.24
1965.353425	10.6643	44.14	3.1	15.0	15.0	0.0	0.24
1965.358904	-2.25	47.07	3.0	15.0	15.0	0.0	0.158
1965.358904	-3.07	45.97	2.6	15.0	15.0	0.0	0.158
1965.375342	7.21	47.11	2.50572	15.0	15.0	0.0	0.24
1965.383562	8.12	45.89	2.50572	15.0	15.0	0.0	0.24
1965.386301	10.2257	43.9901	3.28753	15.0	15.0	0.0	0.24
1965.391781	9.33	44.5	2.6	15.0	15.0	0.0	0.24
1965.394521	9.5993	48.0438	2.9	15.0	15.0	0.0	0.24
1965.402740	9.1	43.99	2.8	15.0	15.0	0.0	0.24
1965.490411	10.28	47.38	3.2	15.0	15.0	0.0	0.24
1965.515068	1.43	42.42	3.3	15.0	15.0	0.0	0.24
1965.515068	10.9509	47.2773	3.4	15.0	15.0	0.0	0.24
1965.556164	10.33	44.21	3.2	15.0	15.0	0.0	0.24
1965.578082	-2.5396	42.8393	3.2	15.0	15.0	0.0	0.24
1965.580822	9.46	46.8	2.50572	15.0	15.0	0.0	0.24
1965.613699	-0.18	42.05	3.1	15.0	15.0	0.0	0.24
1965.621918	6.2	45.33	2.7	15.0	15.0	0.0	0.158
1965.652055	7.88	47.13	2.7	15.0	15.0	0.0	0.24
1965.682192	9.2289	50.213	3.3	15.0	15.0	0.0	0.24
1965.693151	6.75	44.2	2.9	15.0	15.0	0.0	0.158
1965.695890	9.85	44.32	3.4	15.0	15.0	0.0	0.24
1965.715068	8.3626	47.9747	3.37876	15.0	15.0	0.0	0.24
1965.764384	7.57	43.86	2.9	15.0	15.0	0.0	0.158
1965.764384	7.85	45.05	2.7	15.0	15.0	0.0	0.24
1965.772603	9.4743	47.5904	2.50572	15.0	15.0	0.0	0.24
1965.780822	10.58	43.69	2.8	15.0	15.0	0.0	0.24
1965.810959	7.51	46.32	5.02	15.0	15.0	0.0	0.24
1965.852055	-2.17	47.96	3.2	15.0	15.0	0.0	0.158
1965.854795	10.393	44.5827	4.33915	15.0	15.0	0.0	0.24
1965.912329	6.84	44.8	2.6	15.0	15.0	0.0	0.158
1965.917808	6.98	44.19	2.6	15.0	15.0	0.0	0.158
1965.934247	6.83	45.67	2.7	15.0	15.0	0.0	0.158
1965.945205	6.95	44.4	2.7	15.0	15.0	0.0	0.158
1965.958904	8.78	46.49	2.7	15.0	15.0	0.0	0.24
1965.969863	5.5659	50.6353	3.28753	15.0	15.0	0.0	0.24
1965.972603	9.63	44.76	2.50572	15.0	15.0	0.0	0.24
1966.027397	6.83	44.56	3.0	15.0	15.0	0.0	0.158
1966.035616	1.99	42.27	3.2	15.0	15.0	0.0	0.158
1966.041096	4.2833	50.492	4.0	15.0	15.0	0.0	0.24
1966.049315	6.5	45.67	3.1	15.0	15.0	0.0	0.158
1966.071233	0.42	42.8	3.0	15.0	15.0	0.0	0.158
1966.090411	1.49	51.82	3.0	15.0	15.0	0.0	0.24
1966.109589	5.57	45.08	2.6	15.0	15.0	0.0	0.158
1966.115068	8.58	46.96	2.50572	15.0	15.0	0.0	0.24
1966.139726	6.16	45.29	2.5	15.0	15.0	0.0	0.2
1966.147945	9.58	44.79	2.8	15.0	15.0	0.0	0.24
1966.147945	9.75	44.12	2.50572	15.0	15.0	0.0	0.24
1966.158904	9.7079	48.1759	2.50572	15.0	15.0	0.0	0.24
1966.164384	6.42	44.48	2.5	15.0	15.0	0.0	0.2
1966.169863	10.4512	42.6479	2.9	15.0	15.0	0.0	0.24
1966.202740	8.46	47.53	2.8	15.0	15.0	0.0	0.24
1966.205479	9.27	42.59	2.7	15.0	15.0	0.0	0.158
1966.224658	7.13	44.97	2.6	15.0	15.0	0.0	0.158
1966.235616	3.26	45.0	2.9	15.0	15.0	0.0	0.158
1966.254795	5.05	41.39	2.55769	15.0	15.0	0.0	0.24
1966.263014	9.1252	48.2174	3.1	15.0	15.0	0.0	0.24
1966.263014	7.4	44.14	3.4	15.0	15.0	0.0	0.206
1966.276712	8.7832	47.7386	2.55769	15.0	15.0	0.0	0.24
1966.361644	10.6228	44.412	2.8	15.0	15.0	0.0	0.24
1966.361644	9.2583	50.6677	2.50572	15.0	15.0	0.0	0.24
1966.380822	0.14	43.14	4.2	15.0	15.0	0.0	0.24
1966.397260	7.26	44.65	2.5	15.0	15.0	0.0	0.2
1966.397260	10.5194	44.9436	2.9	15.0	15.0	0.0	0.24
1966.416438	7.47	49.68	2.50572	15.0	15.0	0.0	0.24
1966.427397	6.24	44.3	2.6	15.0	15.0	0.0	0.158
1966.435616	8.26	44.51	2.6	15.0	15.0	0.0	0.24
1966.435616	7.3	46.61	3.0	15.0	15.0	0.0	0.24
1966.484932	0.59	42.86	2.6	15.0	15.0	0.0	0.158
1966.545205	3.51	42.82	2.5	15.0	15.0	0.0	0.2
1966.556164	-5.16	50.25	4.33915	15.0	15.0	0.0	0.24
1966.575342	9.32	50.3	2.6	15.0	15.0	0.0	0.24
1966.586301	6.85	46.13	2.5	15.0	15.0	0.0	0.2
1966.616438	10.3289	44.4116	3.2	15.0	15.0	0.0	0.24
1966.641096	6.32	44.48	2.7	15.0	15.0	0.0	0.158
1966.643836	5.62	44.96	3.2	15.0	15.0	0.0	0.158
1966.687671	10.0119	43.942	3.1	15.0	15.0	0.0	0.24
1966.805479	9.64	44.39	2.7	15.0	15.0	0.0	0.24
1966.942466	3.36	42.59	2.7	15.0	15.0	0.0	0.158
1966.945205	7.03	46.23	2.7	15.0	15.0	0.0	0.158
1966.945205	7.83	46.34	2.50572	15.0	15.0	0.0	0.24
1966.961644	-3.4571	43.2478	3.2	15.0	15.0	0.0	0.24
1967.002740	9.93	44.1	2.50572	15.0	15.0	0.0	0.24
1967.008219	8.3633	49.7055	2.50572	15.0	15.0	0.0	0.24
1967.008219	8.0289	49.4931	2.6	15.0	15.0	0.0	0.24
1967.010959	6.4	46.12	3.0	15.0	15.0	0.0	0.206
1967.032877	9.09	44.68	3.1	15.0	15.0	0.0	0.24
1967.035616	9.13	42.37	2.7	15.0	15.0	0.0	0.206
1967.038356	7.25	44.3	2.7	15.0	15.0	0.0	0.158
1967.043836	-1.78	48.76	3.1	15.0	15.0	0.0	0.158
1967.054795	7.01	45.68	2.5	15.0	15.0	0.0	0.2
1967.076712	10.2945	44.5155	3.1	15.0	15.0	0.0	0.24
1967.131507	6.3	44.51	2.5	15.0	15.0	0.0	0.2
1967.134247	6.5	45.34	2.6	15.0	15.0	0.0	0.158
1967.164384	7.53	44.19	2.6	15.0	15.0	0.0	0.158
1967.208219	8.0348	49.5869	2.6	15.0	15.0	0.0	0.24
1967.224658	7.36	46.42	4.78	15.0	15.0	0.0	0.24
1967.235616	4.24	50.46	4.1	15.0	15.0	0.0	0.22
1967.276712	8.25	43.54	2.7	15.0	15.0	0.0	0.24
1967.282192	-0.44	47.25	3.1	15.0	15.0	0.0	0.158
1967.293151	5.6807	50.5171	2.50572	15.0	15.0	0.0	0.24
1967.306849	9.78	45.33	2.83138	15.0	15.0	0.0	0.24
1967.353425	10.3484	44.8316	3.1	15.0	15.0	0.0	0.24
1967.367123	6.91	45.6	2.8	15.0	15.0	0.0	0.158
1967.427397	7.35	45.36	2.6	15.0	15.0	0.0	0.158
1967.438356	8.78	41.71	2.6	15.0	15.0	0.0	0.158
1967.495890	8.8831	48.1334	2.6	15.0	15.0	0.0	0.24
1967.495890	8.37	45.35	2.50572	15.0	15.0	0.0	0.24
1967.534247	9.0	46.75	2.6	15.0	15.0	0.0	0.24
1967.536986	5.26	47.37	3.3	15.0	15.0	0.0	0.206
1967.550685	9.26	47.06	2.50572	15.0	15.0	0.0	0.24
1967.553425	-2.53	50.32	3.1	15.0	15.0	0.0	0.24
1967.567123	7.95	43.41	2.8	15.0	15.0	0.0	0.24
1967.578082	7.7548	50.5494	2.50572	15.0	15.0	0.0	0.24
1967.613699	-0.68	43.19	5.2	15.0	15.0	0.0	0.26
1967.616438	0.02	42.57	2.5	15.0	15.0	0.0	0.2
1967.616438	-0.36	42.37	3.0	15.0	15.0	0.0	0.24
1967.616438	10.2738	46.905	3.9106	15.0	15.0	0.0	0.24
1967.616438	-0.41	42.68	2.5	15.0	15.0	0.0	0.2
1967.684932	1.67	41.44	2.9	15.0	15.0	0.0	0.24
1967.684932	7.22	45.26	2.6	15.0	15.0	0.0	0.158
1967.701370	7.36	46.46	2.9	15.0	15.0	0.0	0.24
1967.715068	-1.47	43.58	3.0	15.0	15.0	0.0	0.158
1967.728767	9.55	45.76	3.3	15.0	15.0	0.0	0.24
1967.750685	8.32	43.11	3.0	15.0	15.0	0.0	0.158
1967.767123	7.087	49.5966	2.6	15.0	15.0	0.0	0.24
1967.783562	7.71	46.4	2.6	15.0	15.0	0.0	0.24
1967.786301	-2.63	47.83	3.0	15.0	15.0	0.0	0.158
1967.789041	7.5797	49.6659	2.6	15.0	15.0	0.0	0.24
1967.797260	5.9305	51.0825	2.7	15.0	15.0	0.0	0.24
1967.813699	0.17	42.19	2.6	15.0	15.0	0.0	0.24
1967.841096	6.93	45.24	2.6	15.0	15.0	0.0	0.158
1967.852055	10.8549	45.7608	3.2	15.0	15.0	0.0	0.24
1967.882192	10.2676	44.3372	2.7	15.0	15.0	0.0	0.24
1967.936986	9.32	47.33	2.50572	15.0	15.0	0.0	0.24
1967.942466	9.96	46.81	3.1	15.0	15.0	0.0	0.24
1967.972603	8.0135	49.5612	2.6	15.0	15.0	0.0	0.24
1968.008197	1.38	42.62	2.5	15.0	15.0	0.0	0.2
1968.008197	5.9	42.49	2.5	15.0	15.0	0.0	0.2
1968.060109	6.84	44.56	2.6	15.0	15.0	0.0	0.158
1968.073770	7.46	46.29	2.8	15.0	15.0	0.0	0.24
1968.101093	10.331	43.9696	2.8	15.0	15.0	0.0	0.24
1968.150273	1.23	41.24	3.4	15.0	15.0	0.0	0.24
1968.180328	7.32	46.44	3.0	15.0	15.0	0.0	0.24
1968.183060	5.36	47.24	3.2	15.0	15.0	0.0	0.158
1968.202186	-1.79	46.94	4.1	15.0	15.0	0.0	0.222
1968.248634	9.81	43.61	2.50572	15.0	15.0	0.0	0.24
1968.265027	1.33	46.24	3.4	15.0	15.0	0.0	0.158
1968.275956	9.72	46.94	2.6	15.0	15.0	0.0	0.24
1968.295082	8.02	44.02	4.33	15.0	15.0	0.0	0.24
1968.314208	10.1359	46.5018	3.3	15.0	15.0	0.0	0.24
1968.319672	0.22	42.62	2.5	15.0	15.0	0.0	0.2
1968.338798	8.65	44.73	3.0	15.0	15.0	0.0	0.24
1968.346995	7.34	44.9	2.7	15.0	15.0	0.0	0.24
1968.346995	9.19	47.3	3.1	15.0	15.0	0.0	0.24
1968.355191	7.38	46.41	2.8	15.0	15.0	0.0	0.24
1968.360656	-3.89	46.57	3.2	15.0	15.0	0.0	0.158
1968.363388	8.73	45.12	2.50572	15.0	15.0	0.0	0.24
1968.393443	10.4082	43.9545	3.0	15.0	15.0	0.0	0.24
1968.396175	1.32	41.19	2.7	15.0	15.0	0.0	0.24
1968.409836	7.42	45.18	2.8	15.0	15.0	0.0	0.24
1968.431694	10.292	44.6154	3.3	15.0	15.0	0.0	0.24
1968.459016	8.64	44.64	3.4	15.0	15.0	0.0	0.24
1968.461749	8.01	45.6	5.08	15.0	15.0	0.0	0.24
1968.486339	6.73	46.29	3.4	15.0	15.0	0.0	0.206
1968.516393	7.55	46.21	3.76775	15.0	15.0	0.0	0.24
1968.519126	7.24	45.32	2.5	15.0	15.0	0.0	0.2
1968.527322	9.39	50.79	2.8	15.0	15.0	0.0	0.24
1968.530055	9.1163	51.4162	2.8	15.0	15.0	0.0	0.24
1968.612022	-2.9686	43.2997	2.50572	15.0	15.0	0.0	0.24
1968.614754	4.21	50.41	3.3	15.0	15.0	0.0	0.158
1968.614754	9.78	46.74	3.3	15.0	15.0	0.0	0.24
1968.631148	6.55	46.29	4.0	15.0	15.0	0.0	0.292
1968.631148	7.65	44.79	2.7	15.0	15.0	0.0	0.24
1968.633880	7.13	46.64	2.50572	15.0	15.0	0.0	0.24
1968.642077	6.33	51.83	2.50572	15.0	15.0	0.0	0.24
1968.683060	8.14	44.05	3.0	15.0	15.0	0.0	0.24
1968.715847	0.88	42.49	2.7	15.0	15.0	0.0	0.24
1968.756831	-0.04	43.01	2.6	15.0	15.0	0.0	0.158
